Zhang_Ziyi_0001.jpg 0.99153,0.0,2.08234,0.0,1.33776,3.95657,5.91936,1.96409,2.96792,0.272057,0.0,1.74728,0.0,0.266778,0.0,0.0,2.24798,1.71424,0.0310661,1.80645,0.050508,0.0,0.559616,0.41987,7.03948,1.20883,0.0,3.56758,0.0,0.0,4.73075,0.321279,0.0,2.25709,0.765184,0.109754,0.370901,3.47926,0.0,0.0,0.0,1.07988,2.39983,0.0,0.0,2.71971,0.156403,0.0,5.68254,0.0,0.838354,1.54199,0.943023,0.181039,0.0,0.205483,1.19708,0.598401,0.0105826,0.282785,0.651822,0.281286,1.88138,1.46325,0.0,0.0,0.287496,0.561864,0.261728,0.715568,1.18481,3.22014,0.763235,2.03861,0.0,2.13328,0.169854,0.0114229,0.0,0.927433,0.0,0.0,0.0,0.0,0.0166793,3.68512,2.58198,0.0,0.0,4.21454,0.545214,0.671915,0.0,0.0,0.0,0.0,1.98317,0.441795,0.0116361,0.536885,0.0,0.0,0.742652,0.0,0.310327,0.0,0.0,0.698935,1.24224,0.316967,0.0,0.0,0.0,0.0651744,0.0,0.50721,0.0,6.725,0.0,0.0,0.0,0.374351,2.5285,0.989273,0.0249517,2.88785,0.0,0.0,1.08281,0.0,0.0,0.0,3.91,0.0,0.0,1.29919,2.99701,0.0,1.27612,0.0,1.18745,1.25306,0.0,1.18151,0.013517,0.112679,1.66265,0.482514,0.0,0.141737
Zinedine_Zidane_0001.jpg 0.0984543,0.142319,1.20194,0.0,0.343556,1.88867,0.342622,0.0,2.53401,3.08223,0.0804462,1.87429,0.0,0.0804216,1.19553,0.0127528,3.42211,0.0,0.0,0.45907,0.0653292,0.163606,0.500995,0.0,0.0,0.0,0.444028,0.0,0.256914,0.91368,0.0,4.68814,0.344131,0.21601,0.0,0.0,0.0,0.659809,0.0,0.422008,0.36332,0.30131,0.837324,2.20811,0.0,0.0,0.0,0.0361701,2.84629,0.0,1.21019,0.300859,1.10014,0.0982384,2.25707,0.0,0.0,0.423367,0.0,0.0113594,0.115244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144705,0.0,0.0,0.454512,1.70699,0.0,0.711548,3.94944,0.0,0.678369,0.769635,0.0,1.61899,2.47331,0.0,0.0,1.33248,0.832115,0.0,0.0,0.180794,0.46602,0.0443232,0.0,0.0,0.0111636,0.371472,4.4787,0.0,0.0,0.0,0.0,1.21916,0.086378,0.0,0.0,0.780293,0.645057,0.805036,0.142829,0.0,0.897128,1.01727,2.32174,0.0,0.0,1.09417,0.415078,0.0,0.0,0.168652,1.03042,0.0,0.0,0.149751,0.359071,0.422175,0.801345,0.0,0.351914,0.0,0.0,1.34672,0.826055,0.0,0.0,0.576331,0.0,1.70714,0.0,0.721113,0.0,0.38074,0.342888,0.985237,0.0,0.0,0.0127308,0.0,0.0,0.0,1.80456
Zach_Parise_0001.jpg 0.593626,0.881475,0.0,0.0,0.59868,1.12594,0.105588,0.0,0.0,0.883341,0.0,0.951515,0.0,0.557727,0.0,0.0,0.0,0.0,0.0,2.54375,0.0,1.4714,0.0160706,1.10634,0.0,0.0,0.0,0.0264505,0.0153909,0.121357,0.0,4.2395,0.739037,0.0,0.477364,0.0,0.964953,0.0,0.0,3.05894,0.0,1.4356,0.0,2.22139,0.161379,0.616203,0.0,3.54508,0.0,0.259123,0.0,2.73728,0.617774,0.0,0.276357,0.0,0.419967,0.0,1.23598,1.57975,0.0,5.3889,0.0,0.614976,0.296805,1.07165,0.0,0.374541,0.0,0.536769,0.0,0.0,0.136384,0.0,1.4887,3.28103,0.0,0.0,0.0500287,0.0,2.7443,3.56388,0.0,0.0,2.56979,0.0,1.1366,0.0,0.424675,0.0,0.0,1.52261,0.0,0.0,2.2631,1.32035,0.0,0.113359,0.0517984,0.0,0.210872,0.0,0.0,0.820687,0.0,0.0,0.0,0.0,0.497152,0.0,0.0,0.252072,0.0,0.0,0.0,1.57665,1.23239,0.535057,0.593183,0.338484,0.743346,0.0,1.30878,0.0,0.533294,3.96654,1.62278,0.0,3.96519,0.0,0.0,0.0,0.0,0.4057,0.165413,2.25662,2.87068,0.0,0.212504,0.411789,0.854842,1.51424,3.46182,2.12181,0.0,0.929493,0.0,0.549321,0.0,2.22274
Zico_0003.jpg 0.23521,0.0,0.583148,3.01132,0.0,0.583738,0.0,0.0,0.9558,1.61738,0.0,0.0387338,0.0,0.19603,1.21351,2.81385,1.83799,0.99691,0.0585033,0.614282,1.0581,1.45953,0.0395912,0.0595827,0.327641,2.00751,0.0,1.00576,0.0550023,0.0417772,0.929849,0.177837,0.59651,0.0,0.251165,0.435517,0.0,0.435489,0.0,1.29924,0.369431,0.0,0.0,0.224284,0.0,1.20651,0.898272,1.41785,1.03903,0.0,0.0,0.168294,1.98352,0.0,1.27596,0.623304,0.866837,0.0,0.265643,0.0,2.75188,0.234838,0.0,0.256462,1.54624,0.0,1.66573,0.0,0.0,0.267529,0.29431,1.4793,0.0443241,0.601156,0.488251,0.654185,1.41907,2.42255,3.58199,0.0,0.0,0.0,0.0557891,0.596282,2.63697,0.273943,3.82669,2.86733,0.336413,0.565422,2.19374,0.0423979,0.0,0.276302,0.0,0.686395,0.0196286,0.245305,2.7885,2.48075,0.88873,2.03267,0.0,0.537039,0.300195,0.0,0.0,4.51002,0.0,0.0,0.0,1.04524,1.13465,0.0,0.0,0.455646,0.0,0.0,0.709547,0.893323,0.0,0.0,0.0406266,0.532026,0.775143,0.109194,1.22796,5.38362,0.0,0.0,1.88755,1.44092,0.0685672,0.0,2.46796,0.0,0.557154,0.0,1.69433,0.212697,0.224841,0.938179,1.05822,0.426371,4.77798,0.0,0.0,2.21345,0.00203899,0.930291
Zelma_Novelo_0001.jpg 0.0,3.88507,0.62582,2.15455,0.350036,0.0,0.568115,1.56003,0.0,2.13542,0.0,0.0,0.0,0.225044,0.0,0.0264964,0.358783,0.0277435,0.0,0.0,0.90156,0.0,0.0,0.0,0.323538,0.175841,0.052434,0.0,0.120479,0.0,0.442199,1.2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55014,0.0,0.0,0.0,0.0896349,4.71755,0.0,0.0,0.0,1.00364,0.0,0.249305,1.08705,2.28108,0.0,1.84309,0.0,1.36717,0.0,0.18048,2.35941,0.0,0.0,0.0,0.0,1.99252,0.184102,0.0,0.520214,0.0,0.0,0.294244,0.752369,0.115532,0.0,0.0,1.70632,0.0,0.0,0.0,0.0,0.0,0.460457,0.184054,0.0,0.227301,0.0,0.0,0.0,0.326447,0.0,0.610685,1.03833,0.493518,1.22867,0.0,0.0,0.0,2.8966,0.0,0.0,0.473179,1.20081,0.0,0.504042,2.26098,2.64622,1.40998,0.406269,0.427182,0.0361461,2.34879,1.59024,0.0,2.59887,1.61198,0.0,1.23386,0.0,0.18572,0.0,0.0,1.16235,2.23847,0.644642,0.980719,0.0,0.0,1.58378,0.0,0.0,0.0,0.0,0.0,1.10816,0.0158924,1.07325,0.0,0.0,0.0134524,0.542215,0.0,1.2517,0.238354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zico_0002.jpg 0.0,0.066452,2.00409,1.1738,0.864294,0.0,0.0,0.0,1.23661,0.407757,0.0,1.31891,0.0,0.0,0.0,2.09359,1.14336,1.10927,0.755945,0.0,3.38188,0.341238,0.0,0.0259558,0.478205,2.60034,0.0665475,0.0,0.0,0.120655,0.0,0.0,0.307104,0.0,0.0,0.0,0.0,0.38739,2.29741,0.0,0.542614,0.0,0.0,0.0,0.0,0.00280396,1.57084,1.05817,0.0,0.0,0.930903,0.0,1.58286,0.812397,2.60655,0.758552,0.0,0.0,0.080121,0.242055,0.792886,0.0,0.293108,0.0,0.844485,0.0,0.0,0.0,0.0,0.0,0.0,2.51512,1.93332,0.204953,0.0,1.95684,0.0,0.754539,0.840389,0.0,0.0,0.0,0.0,0.0,2.33827,1.20389,5.03568,3.05512,0.418697,0.573897,1.08215,2.01971,0.0,0.275301,0.834222,1.17936,0.0,0.0501537,0.0,0.0,0.0347416,2.05492,0.0,0.896001,0.98656,0.135652,0.162532,1.39479,0.0,0.330627,0.040662,2.33013,0.011425,0.971359,0.0,2.1243,0.301108,0.238328,1.86059,0.681225,0.547152,0.0,0.0,0.446934,0.0,0.0,4.3041,2.65595,0.0,0.0,0.232779,0.567864,0.0,0.0,1.16689,0.0,0.106619,0.0,2.17018,0.0,0.0,0.365595,0.0064501,0.0,3.1461,0.0,0.0,0.0,0.0,2.46283
Zhu_Rongji_0006.jpg 3.2588,0.0,3.00079,0.559941,0.0,0.0,3.77248,0.743492,0.0,0.0,0.0,1.2147,0.0,0.0,0.102236,0.0,1.56965,0.0,0.255635,1.51433,2.3101,0.0,0.492797,0.0,1.33108,0.0,2.92131,2.47479,0.0,0.0,0.120114,0.919081,0.0,0.242924,0.0557442,0.317265,2.50087,2.07564,0.621122,0.0,4.67816,1.85125,2.04416,0.0,3.90546,0.0,0.915464,0.0554259,0.0,0.0,0.88879,0.58258,1.14238,0.927781,0.0,0.698936,0.11824,0.0,0.0,6.64371,0.490609,1.3437,5.77452,0.0,0.0,1.07862,0.0,1.08915,0.0,0.0,0.169022,0.601284,0.0,1.11008,1.47073,2.20347,0.0,0.336976,0.0,2.35212,0.0962469,0.0,1.29832,0.00764147,0.0,0.0,0.0,0.0,3.45361,0.247361,0.0,0.91126,2.41978,0.991415,0.0,0.040699,0.61826,0.275893,0.0,2.36625,0.0,0.0,0.0,0.0,0.0780266,2.35089,0.0,0.0,0.0,2.65356,0.444619,0.19632,1.10967,0.0,0.0,0.0,0.0,1.37728,1.54465,0.0,0.0,0.00380488,0.0,1.60194,0.0,1.3669,0.0,0.306997,0.180246,0.0,0.0,0.0,0.0,0.0,0.79548,0.251565,0.764468,0.0,0.0,0.735031,2.77133,0.0,0.0,0.0,0.0,0.0,0.0,2.10725,1.07184,0.0
Zeng_Qinghong_0001.jpg 0.61896,1.2196,0.0,0.0,0.418834,0.0,0.0,0.0,0.0,0.546085,0.0908929,0.280682,0.0,0.0,1.35935,0.0,0.0,1.41501,2.92651,0.0,0.377788,3.33269,0.0,0.567211,0.173954,0.0,0.0,0.0,1.21329,1.08396,0.947479,0.76928,0.0,2.46774,0.0,0.0,0.364662,0.00456594,1.8545,0.0,0.0,0.0,2.31404,0.0,1.64916,0.0,0.0,0.0,0.379146,2.06793,0.547617,3.03023,4.80679,0.0,0.0,0.869917,0.0335354,0.0,0.0,1.04869,1.75804,0.082919,2.67059,0.141024,0.0,0.850602,0.191711,0.211085,1.77246,2.45958,0.994324,0.0,0.52145,0.0,1.11611,0.171134,0.0,0.202129,0.425777,0.928793,7.0562,3.71201,0.461618,0.0,2.55266,0.0,0.0,0.258258,0.18779,3.32946,0.0,0.0,0.0,4.60509,0.809957,0.332647,0.101595,0.405388,0.0,1.78076,0.0,1.45847,0.0,0.0,0.28913,0.752374,1.67188,1.60689,0.673391,2.95834,1.24507,0.0,0.417893,1.31578,2.43442,4.5448,0.44646,0.0346849,1.11789,0.65489,0.0,1.42446,0.0912043,0.0,0.567053,0.0,0.0,0.0,0.0,0.242311,0.0,0.70127,0.0,0.0,0.0,2.45245,0.0,0.0,1.29588,0.0,0.423586,0.0,0.0,0.0,0.408081,0.0,0.0,0.0,0.992207,0.0
Zdravko_Mucic_0001.jpg 1.39859,0.0,0.0,0.0,0.0,0.0,1.43286,0.0308845,0.121746,0.0,0.0922821,2.77162,0.422548,0.0,0.687804,0.0,0.0,0.963729,2.63845,1.02317,0.0,3.32284,0.179058,0.290892,0.0,0.0,4.13751,0.0,0.0,0.0,0.388509,0.0,0.0,0.0,1.54887,0.0,4.40764,2.09264,1.32524,0.0,0.0,0.0,0.416454,1.72902,0.0553825,0.0,0.0,0.0143897,0.0,0.580119,4.25538,0.723834,0.0,1.53116,0.719397,0.467071,0.0,2.21051,2.92836,0.690539,0.0,0.0,1.41296,0.0,0.0830175,0.0,1.22198,0.584976,0.0,0.842737,0.00705775,0.0,0.0,1.65098,0.66208,0.0,0.0,0.141323,0.0,0.0,0.0,0.24916,0.515745,1.86657,0.0,2.22476,0.0,0.0,0.0,0.0,0.0,0.65691,0.0,0.653764,0.0,0.0,0.0,0.0,0.129849,0.456508,0.146379,0.317168,2.89332,1.06953,0.0,0.0,0.242841,0.0,1.93466,1.58611,0.0,0.0,0.0,0.820983,4.80826,0.5851,1.8196,0.289488,2.20276,3.70347,0.215756,1.2725,0.617117,1.5627,0.383624,1.28564,0.0,0.911476,0.292833,3.02238,0.0,3.98892,0.0,2.80978,0.0,0.365681,0.0,0.0,0.0,3.25429,0.0,0.0,1.2903,0.0,0.0,1.09514,0.74463,0.0,0.0,1.00058
Zhu_Rongji_0008.jpg 0.469682,0.0,2.01918,1.11679,0.322542,0.0,4.04515,0.0,0.0,1.96753,0.246005,0.318961,0.0,0.0,0.00243033,0.0,0.0,0.845156,0.0,0.0,2.60137,0.0,0.332849,0.565095,1.35908,0.469454,0.0,0.479561,0.0,0.0,0.0,2.59627,0.182085,0.531646,0.924864,0.0,2.66875,1.53461,0.0,0.0,3.12097,0.00297611,2.3678,0.0,1.75611,0.048368,1.70665,0.938878,0.0,0.0,0.0,1.71456,4.4077,0.0,0.0,0.0,0.0,0.0,0.0,4.36114,1.89599,2.14075,1.41826,0.0,0.0,3.20571,0.0,0.0,0.0,0.0,0.931124,0.0,0.0515055,0.820546,0.903717,0.0,0.0,1.30665,0.100403,0.498198,0.425759,0.0,1.02023,0.0,0.0755617,0.0,0.0,0.0,3.53605,0.0,0.0,0.543705,1.20319,0.581093,0.0,0.484373,0.0,0.984703,0.0,0.998022,0.0,0.0,0.0,0.0,0.0,3.24603,0.519125,0.0,0.0,3.98789,0.0,0.0,3.50885,0.869485,0.0,0.17921,0.480877,0.56598,1.0077,0.0,0.0,0.0,0.0767109,0.0,0.0,0.0,0.0,0.0,0.0,0.652731,0.207984,0.0,0.0,0.0,0.578446,0.377311,0.578762,0.0,0.0,0.0,2.3165,0.0,0.0,0.0,0.0,0.0,0.0,2.06725,2.20379,0.0
Zaini_Abdullah_0001.jpg 0.0,0.0,0.0,0.0186381,0.986356,0.0,0.0212376,4.88544,0.0,0.620071,0.0,0.52866,0.15923,0.119531,0.227207,0.0,0.0,3.15973,3.02903,0.462808,0.0,0.0,0.0247635,0.149622,3.0031,0.363911,0.0,0.0,0.690161,1.88179,5.94559,0.0,0.0,3.03794,0.853216,0.0,0.0,0.0,0.0,0.0,0.0,0.264706,1.34328,0.0,2.04062,0.0,2.63254,0.0,0.0442656,0.0,0.133755,0.0,0.0,0.33722,0.0,0.0488889,0.0,0.21398,1.62648,0.0178976,0.758158,2.40493,0.0355252,0.454195,1.52312,0.0,0.0,0.0,0.0,0.0,0.670399,0.812378,0.0,0.0738738,6.62355,3.5111,0.0,0.0,0.749964,0.591655,0.0705254,0.0,2.12937,0.0,0.646124,0.0,0.0497647,0.0,0.0,0.0,0.828843,0.369138,0.642021,3.66317,0.053242,0.110633,0.0,0.0542155,0.0,0.0,0.725664,4.01028,1.03081,0.0,0.0,2.71341,1.09734,0.10428,0.33573,0.0,0.662839,0.0105838,0.0,0.0,1.13041,0.0,0.230941,0.652537,1.62059,4.5132,0.846229,0.468742,0.0,0.0,0.220511,0.758155,0.895725,0.0,0.689912,0.0,0.0,0.0,0.0,0.114093,0.0,0.21678,1.67162,0.435599,0.0,0.0,2.42251,1.02394,0.0,0.0,0.0,1.23045,0.0,4.59422,0.0511633,0.0
Ziwang_Xu_0001.jpg 1.2661,0.0,0.0,0.0,0.193158,4.2296,0.0,0.845278,0.0,3.168,0.0,0.599829,1.53443,0.0,0.96892,0.172301,0.0,0.0,1.06077,0.409771,0.0,0.0,0.0,0.222678,1.80829,0.0,0.0,0.0658488,0.38283,2.18518,3.1501,0.958076,0.0692781,3.0756,1.28511,0.455998,0.0,2.39054,0.916202,0.0,2.30822,0.34906,0.235199,0.0,0.955334,1.52911,0.163882,2.7956,0.295077,0.206306,0.0707031,0.018026,0.0,0.214896,0.540318,0.0,0.00139779,0.0,0.0,0.0,0.021527,0.832568,0.0,1.15864,0.0,0.0116013,0.862898,0.0659943,0.202115,0.272438,6.95487,0.0,1.32619,0.346782,0.0,0.00476638,0.588074,1.38811,0.315323,0.0,3.38079,0.172648,0.0,0.0,0.0,0.942317,1.22855,0.0800089,0.0,2.75858,0.0,0.0,0.0,0.665497,1.44727,0.0,4.25217,0.604871,0.184191,0.570294,0.0,0.652615,0.059785,0.249466,2.03498,0.705372,0.0,0.0,0.0,0.0,0.360818,0.0,2.38421,0.0,0.386075,0.0,0.0,3.81923,0.931941,0.0,4.86676,2.41651,0.110682,0.783784,0.0,0.560212,0.0,0.0,1.25175,0.642713,0.154773,0.0,2.26007,0.0,0.0,0.0,0.556052,0.0188676,0.696601,0.0,2.1667,2.60799,0.0207023,2.65721,0.149537,0.143909,0.23659,1.91692,0.453133,0.0
Zinedine_Zidane_0002.jpg 0.0,0.0,0.414662,0.00794346,0.130741,4.12172,0.865792,0.00979019,1.71327,1.24405,0.151141,0.709542,0.0,1.0801,0.562619,0.0,3.31745,0.0,0.19848,1.4701,0.0,0.0,1.88598,0.0,0.0,2.23916,0.0,2.41377,0.0,0.259111,0.383711,2.88348,0.0,1.05264,0.804505,0.0,0.0,0.373412,0.0,0.631993,0.753861,0.0,0.0,1.59457,0.0,2.44464,0.0,1.39839,1.64146,0.0,0.593178,0.0,0.86502,0.0,0.0,0.0,0.0,1.71554,0.0,0.422949,0.552842,0.311522,0.707173,1.24036,0.0,0.0,0.0,0.0,0.0389282,0.0,0.0,0.0,0.0,0.0,0.970042,5.22026,0.0,0.0,0.0364152,0.0593457,1.80377,1.7864,0.0,0.0210594,0.219677,0.396365,0.0,0.0,0.0548463,0.0,0.0,3.22068,0.0,0.510351,0.0,2.99595,0.487524,0.0,0.0,0.0,0.0,0.0,0.0451254,1.05553,0.0,0.332448,0.0,0.0681818,0.0,1.54349,0.211844,1.86754,0.0,0.0,0.0,2.98554,0.0745798,0.447045,0.0,0.874712,0.0,0.0,0.0,0.0,0.0,1.73385,0.0,0.445888,0.0,0.0,2.49601,0.235169,0.0,0.0,3.1273,0.0738907,1.96182,0.0,0.0,0.0,1.66434,0.0,1.29366,0.386973,0.798365,0.648951,0.130722,0.0,0.0,2.81058
Zhang_Ziyi_0003.jpg 0.258285,0.0,1.81391,0.494671,1.04809,0.341192,4.14316,3.57143,0.0598557,0.0,0.00805112,3.01623,0.0,0.0,0.0,0.0,0.989748,1.5513,0.894897,0.0,0.00447615,0.0,0.0,0.0,1.81817,0.904747,0.0,0.0,0.0,0.10957,0.469281,0.0,0.0,0.0,0.0,0.62999,0.0606523,2.53489,0.146674,0.0,0.277485,0.321858,0.0332355,0.0,0.0,0.00715051,1.74258,0.0312097,0.284183,0.0,4.4727,0.0,0.0,2.3438,0.786308,0.0,0.0,0.112386,0.563878,2.22274,0.512835,1.35334,0.450287,0.53205,2.16694,0.0,0.719278,1.1527,0.89299,0.0,0.0,0.254294,1.7715,2.64005,0.0,1.78472,0.304123,0.578025,0.0176251,0.647046,0.0,0.104611,0.819385,0.0,0.0,3.19731,0.0,0.0,0.0,0.0,1.05368,0.0,0.718639,0.210899,0.0,0.577959,0.0928096,0.0,0.0,1.1954,0.311449,2.03094,0.0260881,0.0349945,0.0,0.825566,0.0,0.882176,3.96946,0.0,0.884986,0.0,0.528579,0.281986,0.0,0.0,0.0,4.47764,0.0,0.581726,0.0,0.0,1.05042,0.132679,0.50445,0.664732,0.164863,3.32969,2.00071,4.36269,0.442707,0.0913225,0.0,1.0734,0.353523,0.0,2.65531,0.178777,0.0,0.0,2.2752,3.92612,0.0,1.09287,0.0,0.0,0.0244745,3.7848,0.0,0.21293
Zinedine_Zidane_0006.jpg 0.175387,1.36275,2.98758,1.7754,0.248178,0.338369,0.0,0.0,1.79336,1.73874,1.76157,0.107408,0.0,0.370444,1.06722,0.0,1.38581,2.11917,0.152633,1.15655,0.99429,0.338991,2.57036,0.0,0.0,0.0,0.126205,2.11639,1.80175,1.66106,0.0,0.0,0.51364,0.84247,0.0,0.00319256,0.0,0.0,1.29335,1.6851,0.912818,0.356146,0.521134,0.23601,0.0,0.828467,0.0527262,0.617984,1.04821,0.0,1.78581,0.0,0.425631,0.0,0.0529042,0.0,0.0,2.05259,0.100744,0.64946,0.876371,0.0,0.0,0.401614,0.0991346,0.0,0.939645,0.0,0.0,0.0,0.409002,2.43196,0.150689,0.0493592,0.0739216,0.578643,0.0,0.904126,1.11799,0.0,3.03819,0.738689,0.0,0.510418,0.244399,0.903132,0.564021,0.403938,0.127601,2.00576,0.0585722,0.0,0.623062,0.0,0.765478,0.948997,0.974995,0.4033,1.62767,0.521607,5.14777,0.243948,0.0,1.70369,0.0332851,1.18685,0.869191,0.598283,0.0,1.33854,1.64868,1.12908,0.254405,0.108038,0.0,0.0452124,0.250738,0.0,0.398196,1.07497,0.656566,0.0,0.0,0.0,1.59411,0.482126,0.0,3.47817,0.0,0.0438654,4.34491,0.379913,0.556247,0.0,3.35879,0.0,2.08314,0.102122,1.17225,0.0,0.259311,0.0,0.0,0.162094,0.538339,0.0,0.0,0.0,2.03755,0.0
Zydrunas_Ilgauskas_0001.jpg 1.50766,0.0,2.01358,0.0,0.746388,2.61554,0.394489,0.0,0.0,0.000578365,0.0,0.693218,0.0,4.32291,0.890741,0.860569,0.0338873,0.836672,2.85533,0.381422,0.630352,0.154404,0.4799,0.0,0.0,1.38408,2.60661,0.0,0.0,1.20906,0.409698,0.0,0.536412,0.135901,0.767151,2.31939,0.0,4.17325,0.464073,0.142205,1.54277,0.98448,0.0,0.0,0.0,0.0263704,1.92309,0.391323,0.788733,2.60025,0.0,0.0857467,0.0,0.538785,2.16143,1.70862,0.0,0.0,2.20412,0.0,0.0,0.0,0.0,0.072472,1.04244,0.0,1.03419,0.80468,0.972839,0.0,1.44921,0.523984,0.978147,0.460269,0.156385,1.35924,3.69119,1.87596,5.68375,0.242955,0.0,0.368258,0.624852,0.0,0.0533701,3.03841,3.44585,3.71398,1.14646,0.0,0.0462639,0.160171,0.0,0.186599,0.15325,0.0,0.0,2.88465,2.86367,0.0,0.498263,1.17024,0.0,4.62218,0.456181,0.456443,0.382,1.34555,0.242044,0.0,0.778161,3.1413,0.0,0.146474,0.0,0.0,0.748743,0.0734832,0.967319,0.0,0.0542777,1.99193,0.0,0.318923,1.86764,0.78141,3.80728,2.6776,1.44782,0.0,0.0,2.67793,0.0,0.0,1.13847,0.0,0.293892,0.0,0.0,0.329448,0.0,1.40691,0.270968,1.09066,1.43868,0.286604,0.0,0.566813,0.22396,0.895545
Zahir_Shah_0001.jpg 0.362551,0.142507,0.0,0.0,0.0,0.0,0.0,1.23319,0.495876,2.07309,0.0,0.0247613,0.0,0.10369,0.733465,2.756,0.0,2.17151,0.0,1.20222,0.25094,2.47597,0.0,0.0,5.19851,0.0,0.0,0.0,0.0,1.84804,0.0,4.77897,0.0,0.0087213,0.0,0.0,3.46183,1.84163,0.0,0.0,0.0,0.0,0.0,0.0,0.349489,0.0,0.0,3.8011,0.0,0.00227786,0.258199,5.42414,0.0,0.0,0.0,0.0,0.489809,0.0,0.517562,3.86676,0.851622,4.48062,0.0,0.0,0.0,1.85475,0.0,0.0,2.81202,0.0,1.36419,0.0,3.07911,0.0,1.3735,0.0,1.0916,0.0378755,1.26611,0.0,0.0,0.0,3.00346,0.0,1.00873,0.0,0.00553616,0.0,1.17573,0.0,0.0,0.0,0.0,0.789243,0.565095,0.677525,0.532784,0.0581766,1.2025,0.0,0.588634,0.0,0.0,0.0,0.0,0.0,1.04595,0.189737,0.0,0.884026,0.0,0.0,1.11515,4.22631,0.0,0.715776,0.0,0.205461,1.59759,0.552643,0.0,0.883789,0.20005,0.0769567,3.00787,0.0,0.0,0.0,0.0,2.04218,0.0,0.00635049,0.0,0.0,0.0,0.0,4.01371e-05,4.76659,3.26319,0.0,0.0,0.652714,0.985727,0.0,0.0,3.21916,0.0,0.0,0.0,0.79686
Zhong_Nanshan_0001.jpg 1.0281,0.0,0.0980189,0.174137,1.20033,2.14744,2.87911,1.33203,0.0,1.40812,0.0,0.437136,0.197414,0.0,0.0,0.0,0.0,0.390462,0.846707,0.336678,0.0,0.0,0.620021,2.30558,1.80602,0.0,0.0,1.1068,0.204864,0.755447,2.31061,0.0,0.0,3.78799,0.303483,0.0,0.0,0.821574,0.0,0.3779,0.654245,0.69366,0.633425,0.0,0.763056,2.42083,0.0,0.262647,1.23533,0.0,0.0,0.0,2.27329,0.89345,0.21707,0.0495157,0.489614,1.64821,0.0,0.156765,2.33396,0.0,0.390778,4.72999,0.0,0.0,1.33662,0.0,0.238312,0.901229,3.15626,0.0,0.0166579,0.151703,1.47501,1.15817,0.0126565,1.92368,0.0,0.0218468,0.767527,0.193759,0.0,0.0,0.0,0.0,1.71803,0.0720514,0.0,3.78375,0.0964541,0.0894011,0.616574,1.25686,0.0,1.7258,1.61658,1.06382,0.0,0.0,0.223462,0.0262635,1.46889,0.0,0.0327732,0.0403112,0.0,0.0,0.0,1.74116,0.0325444,0.0,0.0,0.146234,0.0,0.0,0.0,3.21002,0.611777,0.0,0.633241,3.74342,0.0718633,2.85792,0.776295,1.62751,0.0,0.0,1.24552,0.0,0.0,0.0,2.8435,0.0,0.0,0.0,2.35258,0.0,0.0,0.0475421,1.18614,0.0,0.0,0.763913,0.0,0.976789,0.0,2.93959,2.17868,0.0
Zorica_Radovic_0001.jpg 0.958169,0.754916,0.982665,0.107982,0.0,0.0,2.30261,0.319444,2.87181,0.0,0.412757,1.84271,0.0,1.79882,1.16243,0.0,0.0,0.163605,0.428731,0.0,0.0,1.89406,0.249665,3.82291,1.2942,2.5866,0.0,0.0,0.811185,0.0,0.0,0.0,0.0,0.400197,0.0,0.0,0.0261759,0.971978,0.846294,0.648787,0.0,0.18068,2.22803,0.0,2.03383,0.924056,0.0,0.0,0.30523,0.0,0.0,0.409389,1.92388,0.567836,0.0,0.0,2.79762,0.95829,2.5828,1.55005,0.0,0.440198,1.77948,0.357414,1.61352,0.0,0.0,3.03503,2.58254,1.89933,0.0,0.15565,0.0,0.071501,0.164287,0.0,0.0,1.03797,0.0,1.14212,1.12864,3.52102,0.0,0.0,3.1672,1.88738,0.0,0.0,0.263125,0.85871,0.0,0.0,3.39669,4.3899,0.0,1.42375,0.474671,0.700113,0.322198,0.0,0.0,0.0,0.0,0.0,0.601308,0.0,0.0,1.2646,5.4643,1.68575,0.350489,0.0,0.254519,1.89009,0.0,0.40693,2.4667,0.887645,0.962257,0.865703,0.0,1.55729,0.919314,0.0,0.0,0.50016,0.0,4.05671,1.56028,0.0,0.0,2.5208,0.0,2.85911,0.0,0.0,0.502161,0.0,0.0,0.370167,0.0,0.0,0.0,0.0,0.596477,1.11875,2.13269,0.220618,0.33159,0.0
